id,x,y,dy
474,0.4744744744744745,1.1931585993430125,2.073577978052547
475,0.4754754754754755,1.1719413535246979,1.6734710772974017
476,0.47647647647647645,1.1500354033633429,1.5491855238128456
477,0.4774774774774775,1.1274634005311244,2.0633945337395785
478,0.47847847847847846,1.1042486553302857,2.0930502346256445
479,0.4794794794794795,1.0804151136426023,0.9840584789821216
480,0.4804804804804805,1.0559873332503715,0.19772688961878826
481,0.48148148148148145,1.0309904595522885,0.6165785224333262
482,0.4824824824824825,1.0054502006982857,0.31015961207374665
483,0.48348348348348347,0.9793928021678735,0.8143655517598971
484,0.4844844844844845,0.9528450208171453,0.21542367776365734
485,0.4854854854854855,0.9258340984201048,1.1340697064618688
486,0.48648648648648646,0.8983877347304805,0.6640038530461887
487,0.4874874874874875,0.8705340600906564,1.6613058286670763
488,0.48848848848848847,0.8423016076148282,1.777890951211832
489,0.4894894894894895,0.8137192849738611,0.9074890883127055
490,0.4904904904904905,0.7848163458097728,0.33446348554496597
491,0.49149149149149146,0.7556223608080996,0.9400831983317732
492,0.4924924924924925,0.7261671884567449,1.5196895049055645
493,0.4934934934934935,0.6964809455202563,0.5099476371917528
494,0.4944944944944945,0.666593977258663,0.7707505306426047
495,0.4954954954954955,0.6365368274204157,0.17984236263270748
496,0.4964964964964965,0.6063402080389972,0.5172285069390512
497,0.4974974974974975,0.5760349690631675,0.3794620398223648
498,0.4984984984984985,0.545652067850806,0.04247899801674804
499,0.4994994994994995,0.5152225385565403,0.526955306207157
500,0.5005005005005005,0.4847774614434591,0.10553911340308197
501,0.5015015015015015,0.45434793214919517,0.2004176599106901
502,0.5025025025025025,0.4239650309368337,0.4739059154453622
503,0.5035035035035035,0.39365979196100404,0.8948498378189791
504,0.5045045045045045,0.36346317257958716,0.03047810416213781
505,0.5055055055055055,0.33340602274133657,1.1817235559828636
506,0.5065065065065065,0.303519054479745,1.0281561481515498
507,0.5075075075075075,0.27383281154325634,-0.6287865965056866
508,0.5085085085085085,0.24437763919190314,-0.24833731229445133
509,0.5095095095095095,0.2151836541902284,0.10745467950863224
510,0.5105105105105106,0.18628071502613835,-0.6044635074889135
511,0.5115115115115115,0.15769839238517303,-0.14534962954783281
512,0.5125125125125125,0.1294659399093464,0.6096609911447114
513,0.5135135135135135,0.10161226526952372,0.46264122755517545
514,0.5145145145145145,0.07416590157989622,0.3189347587119059
515,0.5155155155155156,0.04715497918285427,0.46821178462754554
516,0.5165165165165165,0.02060719783212761,-0.5695454282484689
517,0.5175175175175175,-0.005450200698283059,-0.3220539709688188
518,0.5185185185185185,-0.030990459552287408,0.3214945050026383
519,0.5195195195195195,-0.0559873332503692,0.702482192812285
520,0.5205205205205206,-0.08041511364260268,0.00694099401358772
521,0.5215215215215215,-0.10424865533028349,-0.5388493534392103
522,0.5225225225225225,-0.12746340053112215,-1.066992884519157
523,0.5235235235235235,-0.15003540336334198,0.2706382545850847
524,0.5245245245245245,-0.17194135352469575,-1.156173146507815
525,0.5255255255255256,-0.19315859934301272,-0.44780045970102167
526,0.5265265265265265,-0.21366517017541597,-0.15259074104985237
527,0.5275275275275275,-0.2334397981341404,0.6107831254002457
528,0.5285285285285285,-0.25246193911738835,-1.0734728490515881
529,0.5295295295295295,-0.2707117931245011,-0.45882714918793366
530,0.5305305305305306,-0.2881703238352973,-1.2395439244149817
531,0.5315315315315315,-0.30481927743424353,-0.6195973087510629
532,0.5325325325325325,-0.3206412006608603,-0.07617908298127052
533,0.5335335335335335,-0.3356194580684646,-0.7774835616112679
534,0.5345345345345345,-0.34973824847424195,-0.9302383491629718
535,0.5355355355355356,-0.3629826205843313,-1.131576153930144
536,0.5365365365365365,-0.37533848777849765,-0.22105799973781404
537,0.5375375375375375,-0.3867926420397707,0.0037473697696013275
538,0.5385385385385385,-0.39733276701527287,-0.05341848582362818
539,0.5395395395395395,-0.40694745019531187,0.4907745912457029
540,0.5405405405405406,-0.41562619419870994,-1.4102197664117044
541,0.5415415415415415,-0.42335942715319763,-0.1289661193651256
542,0.5425425425425425,-0.4301385121606174,-0.22935403796533826
543,0.5435435435435435,-0.4359557558375725,-0.25847653589699615
544,0.5445445445445445,-0.4408044159230714,0.48473622375741343
545,0.5455455455455456,-0.44467870794565323,-1.4109353612055737
546,0.5465465465465466,-0.44757381094339277,-0.05460894954049256
547,0.5475475475475475,-0.44948587223114256,0.1778714271725843
548,0.5485485485485485,-0.45041201121027874,-0.43079761796711047
549,0.5495495495495496,-0.4503503222171993,-0.782420583023581
550,0.5505505505505506,-0.4492998764077498,0.13238045004706
551,0.5515515515515516,-0.4472607226757176,-1.2527748714108684
552,0.5525525525525525,-0.4442338876044819,-0.5601626121446314
553,0.5535535535535535,-0.44022137445187104,-0.40031662531019463
554,0.5545545545545546,-0.4352261611692285,-0.04731333930013348
555,0.5555555555555556,-0.42925219745665233,-1.2474807333918334
556,0.5565565565565566,-0.42230440085730503,-0.9667853977815831
557,0.5575575575575575,-0.41438865189467655,-0.5937855265144253
558,0.5585585585585585,-0.40551178825759315,-0.15892244221733187
559,0.5595595595595596,-0.3956815980387267,0.3782399643961083
560,0.5605605605605606,-0.3849068120333027,-0.1472544755505497
561,0.5615615615615616,-0.37319709510558985,-1.106274153235721
562,0.5625625625625625,-0.3605630366317508,0.600597228942814
563,0.5635635635635635,-0.34701614002847225,0.3965553294825136
564,0.5645645645645646,-0.33256881137774885,-0.32712728908710076
565,0.5655655655655656,-0.3172343471590541,0.527461616434212
566,0.5665665665665666,-0.30102692110103546,-0.21826533358676392
567,0.5675675675675675,-0.2839615701657453,0.562650565612581
568,0.5685685685685685,-0.2660541796792494,0.393740557527437
569,0.5695695695695696,-0.24732146762333518,0.6892513529652594
570,0.5705705705705706,-0.22778096810383552,0.6117846534524812
571,0.5715715715715716,-0.2074510140119208,-1.1353833791547818
572,0.5725725725725725,-0.18635071889551624,-0.8368067105736363
573,0.5735735735735735,-0.16449995805876638,-0.38623060385639485
574,0.5745745745745746,-0.14191934890820812,0.7623660456826334
575,0.5755755755755756,-0.11863023056514754,-0.5185723916132884
576,0.5765765765765766,-0.09465464276432789,-0.7737193549891258
577,0.5775775775775776,-0.07001530405981671,0.7025940281133031
578,0.5785785785785785,-0.044735589359639616,-0.1519467583932338
579,0.5795795795795796,-0.01883950681134705,0.7969116818973051
580,0.5805805805805806,0.007648325938559575,-0.6718907414211539
581,0.5815815815815816,0.03470270608795478,0.3569377291041538
582,0.5825825825825826,0.062297870601003,-0.057174623740013364
583,0.5835835835835835,0.09040752168410715,-0.7566189402553221
584,0.5845845845845846,0.11900485279062728,0.5119311420956285
585,0.5855855855855856,0.1480625751286797,-0.3571399137930129
586,0.5865865865865866,0.17755294464584093,-0.7432160101951236
587,0.5875875875875876,0.20744778946398973,-0.6726636140368638
588,0.5885885885885885,0.2377185377372555,-0.6401243881291698
589,0.5895895895895896,0.26833624590544525,1.0838021608755242
590,0.5905905905905906,0.2992716273150447,0.7790394629732467
591,0.5915915915915916,0.3304950811795032,1.1266197956069735
592,0.5925925925925926,0.3619767218501508,0.7071413444431935
593,0.5935935935935935,0.3936864083687859,0.4515662664305522
594,0.5945945945945946,0.4255937742727445,0.034486502967501
595,0.5955955955955956,0.45766825762294294,1.4535927602802898
596,0.5965965965965966,0.4898791312252371,0.21425724910401578
597,0.5975975975975976,0.522195533015194,0.463493431443013
598,0.5985985985985985,0.5545864965762133,0.3110768464231368
599,0.5995995995995996,0.5870209817608606,1.546074840431778
600,0.6006006006006006,0.6194679053850682,-0.031215323824920205
601,0.6016016016016016,0.6518961719649667,0.3078721737811261
602,0.6026026026026026,0.6842747044658067,1.04497203649581
603,0.6036036036036035,0.7165724750326724,-0.1570122882900663
604,0.6046046046046046,0.7487585356725645,0.9632572836956464
605,0.6056056056056056,0.7808020488574746,0.7360950546103068
606,0.6066066066066066,0.8126723180182978,0.38067227154249994
607,0.6076076076076076,0.8443388178992844,0.32116537974740045
608,0.6086086086086087,0.8757712247431291,0.9047967113406425
609,0.6096096096096096,0.906939446276783,0.6427946073508657
610,0.6106106106106106,0.9378136514683819,0.8508534339936926
611,0.6116116116116116,0.9683643000258415,0.6433190635543213
612,0.6126126126126126,0.9985621716079381,1.9395495587998934
613,0.6136136136136137,1.0283783947190226,0.29525725821023063
614,0.6146146146146146,1.0577844752587413,0.2513923816154897
615,0.6156156156156156,1.0867523246986328,0.7735357822804649
616,0.6166166166166166,1.115254287857606,1.2973080895985885
617,0.6176176176176176,1.143263170248938,1.4616161139489945
618,0.6186186186186187,1.1707522649716904,0.9652657593077745
619,0.6196196196196196,1.1976953791199905,2.196251366964333
620,0.6206206206206206,1.2240668596840458,0.927852852070131
621,0.6216216216216216,1.2498416189172619,1.6926549548371668
622,0.6226226226226226,1.2749951591444129,1.5501605482059986
623,0.6236236236236237,1.2995035969863036,1.9256113234812249
624,0.6246246246246246,1.323343686976992,2.2757950138846317
625,0.6256256256256256,1.3464928445502096,2.12608015744129
626,0.6266266266266266,1.3689291683722338,1.898053117087651
627,0.6276276276276276,1.390631461999154,1.7871284176357352
628,0.6286286286286287,1.4115792548370925,1.0825755941888917
629,0.6296296296296297,1.4317528223846732,0.7271239787980879
630,0.6306306306306306,1.4511332057377169,0.5764052118573364
631,0.6316316316316316,1.469702230336858,0.9535056387398277
632,0.6326326326326326,1.4874425239395577,1.352005486302155
633,0.6336336336336337,1.5043375337987615,1.5483300810587264
634,0.6346346346346347,1.5203715430311635,2.066538651140907
635,0.6356356356356356,1.5355296861589527,2.4530115322721384
636,0.6366366366366366,1.5497979638096195,0.7844389245792416
637,0.6376376376376376,1.5631632565593148,0.7771715369468979
638,0.6386386386386387,1.5756133379060766,1.755002783933178
639,0.6396396396396397,1.587136886360069,2.077933034254655
640,0.6406406406406406,1.5977234966389116,2.2940242573328815
641,0.6416416416416416,1.6073636899569959,2.479027850390573
642,0.6426426426426426,1.6160489233986448,2.5829014079199286
643,0.6436436436436437,1.62377159836582,1.4233749828148718
644,0.6446446446446447,1.63052506809204,1.3911954351471862
645,0.6456456456456456,1.6363036442150773,0.9319209976096221
646,0.6466466466466466,1.641102602401924,2.010971479769043
647,0.6476476476476476,1.64491818702048,1.9584421039021542
648,0.6486486486486487,1.64774761485333,2.3718728065557446
649,0.6496496496496497,1.6495890778499434,0.8441050674252246
650,0.6506506506506506,1.650441744914577,1.6459955605652605
651,0.6516516516516516,1.6503057627281081,1.8124696220722343
652,0.6526526526526526,1.6491822556029896,1.1322963356828264
653,0.6536536536536537,1.6470733243714646,0.9851241366297872
654,0.6546546546546547,1.643982044308148,2.3631437171473912
655,0.6556556556556556,1.6399124620890244,0.756982306560142
656,0.6566566566566566,1.6348695917898657,1.5761113996260114
657,0.6576576576576576,1.628859409928035,0.8605274125298055
658,0.6586586586586587,1.6218888495525707,1.5360063722153054
659,0.6596596596596597,1.6139657933884084,2.573890446073027
660,0.6606606606606606,1.6050990660414899,1.4525117729524355
661,0.6616616616616616,1.5952984252725089,2.3095482602816437
662,0.6626626626626626,1.5845745523478894,0.8192056807142771
663,0.6636636636636637,1.5729390414775515,1.1154431950012798
664,0.6646646646646647,1.5604043883499201,1.3679898696845891
665,0.6656656656656657,1.5469839777754735,1.346608257794135
666,0.6666666666666666,1.532692070451107,1.8754590277914132
667,0.6676676676676676,1.5175437888583545,1.2069800436093698
668,0.6686686686686687,1.5015551023094416,1.9290888391294743
669,0.6696696696696697,1.4847428111559322,1.7631166096067172
670,0.6706706706706707,1.4671245301756008,1.265446820685147
671,0.6716716716716716,1.4487186711539624,1.3122389264626009
672,0.6726726726726726,1.4295444246776654,1.6585998242983069
673,0.6736736736736737,1.409621741157777,0.5497061214470662
674,0.6746746746746747,1.3889713111016964,2.033784787813077
675,0.6756756756756757,1.3676145446532237,1.6744568668804976
676,0.6766766766766766,1.3455735504210167,1.7982584792566871
677,0.6776776776776777,1.32287111361637,1.3967171157811509
678,0.6786786786786787,1.2995306735219223,0.5204848955054118
679,0.6796796796796797,1.2755763003135785,1.0856475269074783
680,0.6806806806806807,1.2510326712585846,1.0617798369556968
681,0.6816816816816816,1.2259250463132614,0.8680110263996952
682,0.6826826826826827,1.2002792431445601,0.26017989295405886
683,0.6836836836836837,1.1741216116001045,1.6486300967930592
684,0.6846846846846847,1.1474790076519854,0.3670479237769868
685,0.6856856856856857,1.1203787668400813,1.3329950329302516
686,0.6866866866866866,1.0928486772411603,1.4992836701755918
687,0.6876876876876877,1.064916951990457,1.3344895978578466
688,0.6886886886886887,1.0366122013829733,1.9548967053389232
689,0.6896896896896897,1.0079634045820005,0.21455971475227775
690,0.6906906906906907,0.9789998809629128,1.713334199173311
691,0.6916916916916916,0.9497512611205436,0.008131730818370153
692,0.6926926926926927,0.9202474575687749,0.9900811674229428
693,0.6936936936936937,0.8905186351614004,0.699005871039918
694,0.6946946946946947,0.8605951812634073,0.9089629020509237
695,0.6956956956956957,0.8305076757022807,0.5607074298223003
696,0.6966966966966966,0.8002868605289382,0.18142069040907427
697,0.6976976976976977,0.7699636096182849,-0.19179059548433552
698,0.6986986986986987,0.7395688981394121,0.7758685257217607
699,0.6996996996996997,0.7091337719255961,1.3946874972952807
700,0.7007007007007007,0.6786893167744743,0.4251212282640626
701,0.7017017017017017,0.648266627708647,0.09399426373860742
702,0.7027027027027027,0.6178967782271942,-0.2210392148291176
703,0.7037037037037037,0.5876107895784721,-0.24176736418412115
704,0.7047047047047047,0.5574396000845636,0.0002324926701080532
705,0.7057057057057057,0.5274140345477314,-0.27255784360915825
706,0.7067067067067067,0.4975647737691424,0.02764417049810647
707,0.7077077077077077,0.4679223242099728,-0.39977875155611775
708,0.7087087087087087,0.4385169878249257,-0.430273277755223
709,0.7097097097097097,0.4093788320979598,1.1219311913435237
710,0.7107107107107107,0.3805376603098759,-0.29522181827245764
711,0.7117117117117117,0.3520229820671793,0.47138779371407524
712,0.7127127127127127,0.3238639841213234,0.8707750730193844
713,0.7137137137137137,0.29608950150724633,0.20890863218537958
714,0.7147147147147147,0.2687279890296396,-0.42453425525166893
715,0.7157157157157157,0.24180749312527472,-0.3590002226344966
716,0.7167167167167167,0.21535562412911424,0.0813240366914757
717,0.7177177177177178,0.189399528971665,0.24586770732873653
718,0.7187187187187187,0.16396586433460159,-0.13715355156832865
719,0.7197197197197197,0.13908077029111532,0.702039970760438
720,0.7207207207207207,0.11476984445717486,0.6168131421699717
721,0.7217217217217217,0.09105811667916519,0.945481731425401
722,0.7227227227227228,0.06797002428298693,-0.874124877663092
723,0.7237237237237237,0.045529387909057695,0.8369119703294645
724,0.7247247247247247,0.02375938795712862,-0.1911030351185693
725,0.7257257257257257,0.002682541664218774,0.7594275324242069
726,0.7267267267267267,-0.01767931916169141,0.3638902331513677
727,0.7277277277277278,-0.037305069730162566,0.9373924444177738
728,0.7287287287287287,-0.05617431315767518,0.462390590275661
729,0.7297297297297297,-0.07426740063720949,-0.3451781486436363
730,0.7307307307307307,-0.09156545086807655,-0.08943910519857234
731,0.7317317317317317,-0.10805036872680707,-0.3552720583381046
732,0.7327327327327328,-0.12370486316061324,-0.393881191118137
733,0.7337337337337337,-0.13851246428575192,-0.6167034655236324
734,0.7347347347347347,-0.152457539673868,-0.1605169489269288
735,0.7357357357357357,-0.16552530981020874,0.19795458032851365
736,0.7367367367367368,-0.17770186270842947,-0.6230213200979424
737,0.7377377377377378,-0.18897416766754715,-0.1402145455131072
738,0.7387387387387387,-0.19933008815742648,-0.9645694998163121
739,0.7397397397397397,-0.20875839382005446,-0.8890678201116718
740,0.7407407407407407,-0.21724877157474787,-1.1236360621503705
741,0.7417417417417418,-0.2247918358162998,0.7166710497249659
742,0.7427427427427428,-0.2313791376959934,-1.223658434675471
743,0.7437437437437437,-0.23700317347629551,-0.8798432373609829
744,0.7447447447447447,-0.2416573919509698,-0.01592388571698511
745,0.7457457457457457,-0.24533620092327368,-1.0825970032166632
746,0.7467467467467468,-0.24803497273583852,0.5157580334578261
747,0.7477477477477478,-0.2497500488467519,0.18949026683782444
748,0.7487487487487487,-0.25047874344733057,0.6823011994284562
749,0.7497497497497497,-0.2502193461179971,-0.23494825163646738
750,0.7507507507507507,-0.24897112351963802,-0.6481637572026636
751,0.7517517517517518,-0.2467343201187706,-0.14773317452822776
752,0.7527527527527528,-0.24351015794580178,0.6181272766501446
753,0.7537537537537538,-0.23930083538661384,-0.1977779609028928
754,0.7547547547547547,-0.2341095250086811,-0.6996954612840438
755,0.7557557557557557,-0.22794037042385484,0.5268572079243844
756,0.7567567567567568,-0.22079848219092946,-0.4769609851660068
757,0.7577577577577578,-0.21268993276203962,-1.2099232327640412
758,0.7587587587587588,-0.20362175047787467,-0.7082517054932428
759,0.7597597597597597,-0.19360191261767,-0.5571348942635452
760,0.7607607607607607,-0.1826393375108215,0.5349155989529828
761,0.7617617617617618,-0.17074387571794591,-0.2537375415850559
762,0.7627627627627628,-0.1579263002900999,-0.2687517246674984
763,0.7637637637637638,-0.1441982961157826,-0.47199376331600784
764,0.7647647647647647,-0.12957244836626336,0.6317837977278958
765,0.7657657657657657,-0.11406223005066529,0.7759913238301175
766,0.7667667667667668,-0.09768198869309885,0.8860986696161599
767,0.7677677677677678,-0.08044693214503418,-0.32696439822306067
768,0.7687687687687688,-0.06237311354692532,0.8699217777074174
769,0.7697697697697697,-0.04347741545396455,0.5402817238078381
770,0.7707707707707707,-0.0237775331416753,0.3276007621468583
771,0.7717717717717718,-0.0032919571078287024,-0.5135129982676299
772,0.7727727727727728,0.01796004521197414,-0.5491254328996062
773,0.7737737737737738,0.03995844849704522,-0.6279459024604634
774,0.7747747747747747,0.06268248934374732,0.9081957097944781
775,0.7757757757757757,0.08611068679751077,-0.32573598843615703
776,0.7767767767767768,0.11022086359440575,0.01640935449216263
777,0.7777777777777778,0.13499016809123832,0.12290583606568528
778,0.7787787787787788,0.16039509686256204,0.7167382877630704
779,0.7797797797797797,0.18641151794215682,0.8748814410482051
780,0.7807807807807807,0.21301469468607193,-0.5088399030167025
781,0.7817817817817818,0.2401793102335925,0.09398803065573991
782,0.7827827827827828,0.26787949254196963,0.9535892682128839
783,0.7837837837837838,0.2960888399701474,0.9321554514818242
784,0.7847847847847848,0.3247804473861705,-0.4703920357089967
785,0.7857857857857857,0.35392693277248694,-0.33330636949158704
786,0.7867867867867868,0.383500464302806,-0.008102152498378368
787,0.7877877877877878,0.41347278786376795,-0.4358090739695514
788,0.7887887887887888,0.4438152549941959,0.29314126067538165
789,0.7897897897897898,0.4744988512142868,-0.31026573848654937
790,0.7907907907907907,0.505494224716739,0.6419294120564291
791,0.7917917917917918,0.5367717153914814,0.02988559501379362
792,0.7927927927927928,0.5683013841552187,0.7611675148544641
793,0.7937937937937938,0.6000530425568932,-0.16489567163583152
794,0.7947947947947948,0.6319962826296994,1.5837640194667661
795,0.7957957957957957,0.6641005069601696,1.5292229146748504
796,0.7967967967967968,0.6963349589446285,0.4799288360739601
797,0.7977977977977978,0.7286687532030114,0.21302594145518228
798,0.7987987987987988,0.7610709061200818,0.2618673318272273
799,0.7997997997997998,0.7935103664837306,0.7602974368885147
800,0.8008008008008007,0.8259560461901737,-0.09405835000839236
801,0.8018018018018018,0.8583768509855934,1.1377870631358473
802,0.8028028028028028,0.8907417112138617,0.7073475278933513
803,0.8038038038038038,0.9230196125399768,0.6778327577177514
804,0.8048048048048048,0.9551796266187397,1.5739095695971366
805,0.8058058058058059,0.9871909416784571,1.405261862045037
806,0.8068068068068068,1.0190228929893135,1.9276905237746975
807,0.8078078078078078,1.0506449931863957,0.7545174741777771
808,0.8088088088088088,1.0820269624172738,1.8771124917160849
809,0.8098098098098098,1.1131387582844343,1.653073130784612
810,0.8108108108108109,1.143950605552868,0.8587999087422942
811,0.8118118118118118,1.1744330255934772,1.4177638984999927
812,0.8128128128128128,1.2045568655332104,0.7816967808366015
813,0.8138138138138138,1.234293327083027,1.9830931612327116
814,0.8148148148148148,1.2636139950152745,0.488468629439897
815,0.8158158158158159,1.2924908652622427,0.7173595878503247
816,0.8168168168168168,1.3208963726081426,0.6869629567679849
817,0.8178178178178178,1.348803417947138,1.1548554227557153
818,0.8188188188188188,1.3761853950804595,1.8666513151447177
819,0.8198198198198198,1.4030162170260905,1.4568311151304512
820,0.8208208208208209,1.429270341815037,1.404622988891452
821,0.8218218218218218,1.4549227977486439,0.45601472754263517
822,0.8228228228228228,1.479949208092011,1.3307526588021203
823,0.8238238238238238,1.5043258151790746,0.6314333648513915
824,0.8248248248248248,1.5280295039055063,0.9445360081484739
825,0.8258258258258259,1.5510378245862246,2.415825702507213
826,0.8268268268268268,1.5733290151548793,1.0041254238413557
827,0.8278278278278278,1.594882022683426,2.311557299951951
828,0.8288288288288288,1.6156765242004174,2.221463267323086
829,0.8298298298298298,1.6356929467874965,0.9539854206719822
830,0.8308308308308309,1.654912486934196,1.8663364014747537
831,0.8318318318318318,1.673317129131882,0.9046408729419086
832,0.8328328328328328,1.6908896636885196,2.1466659804275423
833,0.8338338338338338,1.7076137037465609,1.982538258490974
834,0.8348348348348348,1.7234737014871904,2.347350824869229
835,0.8358358358358359,1.7384549635048705,1.6972240622832466
836,0.8368368368368369,1.7525436653370057,2.5822698410037717
837,0.8378378378378378,1.7657268651343463,0.8644247587112257
838,0.8388388388388388,1.7779925164586055,1.3637696465126348
839,0.8398398398398398,1.7893294801946529,2.2194346751249867
840,0.8408408408408409,1.799727535565491,1.6359459590614926
841,0.8418418418418419,1.8091773902391317,1.1550800987814445
842,0.8428428428428428,1.8176706895173766,1.0320921803744687
843,0.8438438438438438,1.8252000245974025,2.4598782475206455
844,0.8448448448448448,1.8317589398980045,1.778044896829293
845,0.8458458458458459,1.8373419394432307,2.6019092832814454
846,0.8468468468468469,1.8419444922971127,2.3085227609305647
847,0.8478478478478478,1.8455630370441092,1.6650154483055963
848,0.8488488488488488,1.8481949853108297,1.595217013622197
849,0.8498498498498498,1.8498387243255638,1.8811154176280673
850,0.8508508508508509,1.850493618513081,2.628613524892538
851,0.8518518518518519,1.8501600101231201,2.324717169551456
852,0.8528528528528528,1.8488392188919573,0.8591451474300038
853,0.8538538538538538,1.8465335407373742,2.234849243475625
854,0.8548548548548548,1.843246245488328,2.6822610592999694
855,0.8558558558558559,1.8389815736515602,2.259893092660543
856,0.8568568568568569,1.8337447322183498,1.1877562953533416
857,0.8578578578578578,1.8275418895155455,1.794578144370463
858,0.8588588588588588,1.8203801691059849,1.1010122049528237
859,0.8598598598598598,1.8122676427443123,1.5302581994235764
860,0.8608608608608609,1.8032133223951798,2.6774474062762152
861,0.8618618618618619,1.7932271513217168,2.6398377664391335
862,0.8628628628628628,1.7823199942530685,1.3479936986052343
863,0.8638638638638638,1.7705036266407541,1.4497657149731524
864,0.8648648648648649,1.7577907230144334,1.9582164592770213
865,0.8658658658658659,1.7441948444486353,2.6705894349693953
866,0.8668668668668669,1.7297304251527978,1.0253330932835787
867,0.8678678678678678,1.714412758197929,1.2282460455712672
868,0.8688688688688688,1.698257980393953,2.445371634975496
869,0.8698698698698699,1.681283056332736,1.665067519749425
870,0.8708708708708709,1.6635057616125568,2.46142794606662
871,0.8718718718718719,1.6449446652605895,1.015980460306942
872,0.8728728728728729,1.6256191113708285,1.6909562863135499
873,0.8738738738738738,1.6055491999755542,1.258088465274299
874,0.8748748748748749,1.584755767169304,1.217840886954256
875,0.8758758758758759,1.5632603645049854,1.4570142923973837
876,0.8768768768768769,1.5410852376824913,1.4072401358850282
877,0.8778778778778779,1.5182533045509052,1.232947063906814
878,0.8788788788788788,1.494788132446061,2.3247296730772984
879,0.8798798798798799,1.470713914885839,1.9342022857516246
880,0.8808808808808809,1.4460554476462733,1.9011494303093326
881,0.8818818818818819,1.420838104242099,1.0006650034260098
882,0.8828828828828829,1.395087810835999,1.5505066594696797
883,0.8838838838838838,1.368831020601375,1.927189887205043
884,0.8848848848848849,1.3420946875639626,1.9332754246503887
885,0.8858858858858859,1.314906239948212,1.0039671614568366
886,0.8868868868868869,1.2872935530546918,1.8290390661919875
887,0.8878878878878879,1.2592849216954585,1.7310727153109244
888,0.8888888888888888,1.2309090322145615,0.513922003458362
889,0.8898898898898899,1.202194934121378,1.9340858712543325
890,0.8908908908908909,1.1731720113648627,1.0558149517256843
891,0.8918918918918919,1.1438699532770187,1.1166908510543496
892,0.8928928928928929,1.114318725214455,1.0110570830104497
893,0.8938938938938938,1.0845485389269596,1.2202405418819746
894,0.8948948948948949,1.0545898226824435,1.296928317416553
895,0.8958958958958959,1.0244731911777651,1.020832322703652
896,0.8968968968968969,0.9942294152652016,1.7278065017833928
897,0.8978978978978979,0.963889391524522,1.219358903915091
898,0.8988988988988988,0.9334841117107178,0.7363400103217577
899,0.8998998998998999,0.9030446321076359,0.7364281459250578
900,0.9009009009009009,0.8726020428177839,1.4942792730756866
901,0.9019019019019019,0.8421874370186946,0.5385713225117348
902,0.9029029029029029,0.8118318802162625,0.23474147178108962
903,0.9039039039039038,0.7815663795254486,-0.09966724446297293
904,0.9049049049049049,0.7514218530086887,1.503475548849837
905,0.9059059059059059,0.721429099102415,1.558522001483115
906,0.9069069069069069,0.6916187661618195,-0.06814086951122855
907,0.9079079079079079,0.6620213221540585,0.33096880514628824
908,0.9089089089089089,0.6326670245298368,-0.01658883643967546
909,0.9099099099099099,0.6035858903031268,-0.16461717204511372
910,0.9109109109109109,0.5748076663686967,1.3745411523687572
911,0.9119119119119119,0.5463618000866928,-0.3398836816225963
912,0.9129129129129129,0.5182774101634733,1.4792487371014869
913,0.9139139139139139,0.49058325785738205,-0.3165150207478496
914,0.914914914914915,0.46330771853802066,1.190249016925192
915,0.9159159159159159,0.43647875362710825,0.5694909676054336
916,0.9169169169169169,0.41012388294864466,0.1459588585843914
917,0.9179179179179179,0.3842701575157971,0.06895491076611282
918,0.9189189189189189,0.3589441327813262,0.8736724192567437
919,0.91991991991992,0.3341718423780816,-0.03668156761334396
920,0.9209209209209209,0.3099787723754974,0.624616605609781
921,0.9219219219219219,0.28638983607753843,0.32104200310969866
922,0.9229229229229229,0.26342934938702867,0.23336063970316967
923,0.9239239239239239,0.24112100676073756,1.0434453480590609
924,0.924924924924925,0.21948785777897306,0.32877797501949224
925,0.9259259259259259,0.19855228435287697,0.8522754904502668
926,0.9269269269269269,0.17833597859193706,0.6294830467949158
927,0.9279279279279279,0.15885992135361282,-0.7640255865283905
928,0.9289289289289289,0.14014436149630005,0.6863644665071384
929,0.92992992992993,0.12220879585612232,-0.44405070396179636
930,0.9309309309309309,0.10507194996738789,0.9113712436705309
931,0.9319319319319319,0.08875175954571046,-0.8253998592366255
932,0.9329329329329329,0.07326535275218926,-0.2605905782991732
933,0.933933933933934,0.058629033256121565,-0.7419050722743704
934,0.934934934934935,0.04485826411302862,-0.003963501717283879
935,0.9359359359359359,0.03196765247392008,0.6720125242134236
936,0.9369369369369369,0.019970935140924406,-0.3836543455329474
937,0.9379379379379379,0.00888096498357649,-0.6892492403943403
938,0.938938938938939,-0.0012903017708194575,-0.3407562303770211
939,0.93993993993994,-0.010531817360171725,0.6172284664811002
940,0.9409409409409409,-0.018833453412247847,-0.7380655378135541
941,0.9419419419419419,-0.026186010960176254,-0.5714611128051726
942,0.9429429429429429,-0.03258122953889486,-0.894877300552147
943,0.943943943943944,-0.038011795353562916,0.37340829262565245
944,0.944944944944945,-0.042471348511843976,-0.25200486143917034
945,0.9459459459459459,-0.04595448931293078,-0.42427453502629875
946,0.9469469469469469,-0.0484567835870654,0.3887959970952385
947,0.9479479479479479,-0.049974767080295246,-0.3780196823997848
948,0.948948948948949,-0.05050594888012039,0.4050365975487157
949,0.94994994994995,-0.05004881387864746,0.5803499767499796
950,0.950950950950951,-0.04860282427081297,-0.6132771373553361
951,0.9519519519519519,-0.046168420086194595,0.901468973605772
